student_id,fee_type_id,amount,due_date,status,paid_on
2402037,FT01,250,2025-09-01,Unpaid,
2409051,FT01,250,2025-09-01,Unpaid,
2405040,FT01,250,2025-09-01,Unpaid,
2406028,FT01,250,2025-09-01,Unpaid,
2405053,FT01,250,2025-09-01,Unpaid,
2405029,FT01,250,2025-09-01,Unpaid,
2403028,FT01,250,2025-09-01,Unpaid,
2410060,FT01,250,2025-09-01,Unpaid,
2408025,FT01,250,2025-09-01,Unpaid,
2412059,FT01,250,2025-09-01,Unpaid,
2404032,FT01,250,2025-09-01,Unpaid,
2401028,FT01,250,2025-09-01,Unpaid,
2412024,FT01,250,2025-09-01,Unpaid,
2404052,FT01,250,2025-09-01,Unpaid,
2409029,FT01,250,2025-09-01,Unpaid,
2412033,FT01,250,2025-09-01,Unpaid,
2403053,FT01,250,2025-09-01,Unpaid,
2409057,FT01,250,2025-09-01,Unpaid,
2411057,FT01,250,2025-09-01,Unpaid,
2402053,FT01,250,2025-09-01,Unpaid,
2404041,FT01,250,2025-09-01,Unpaid,
2412041,FT01,250,2025-09-01,Unpaid,
2406045,FT01,250,2025-09-01,Unpaid,
2405045,FT01,250,2025-09-01,Unpaid,
2411037,FT01,250,2025-09-01,Unpaid,
2404029,FT01,250,2025-09-01,Unpaid,
2405033,FT01,250,2025-09-01,Unpaid,
2402022,FT01,250,2025-09-01,Unpaid,
2406054,FT01,250,2025-09-01,Unpaid,
2407057,FT01,250,2025-09-01,Unpaid,
2410051,FT01,250,2025-09-01,Unpaid,
2407027,FT01,250,2025-09-01,Unpaid,
2409032,FT01,250,2025-09-01,Unpaid,
2402044,FT01,250,2025-09-01,Unpaid,
2408032,FT01,250,2025-09-01,Unpaid,
2401060,FT01,250,2025-09-01,Unpaid,
2408042,FT01,250,2025-09-01,Unpaid,
2410024,FT01,250,2025-09-01,Unpaid,
2411048,FT01,250,2025-09-01,Unpaid,
2403045,FT01,250,2025-09-01,Unpaid,
2408051,FT01,250,2025-09-01,Unpaid,
2406037,FT01,250,2025-09-01,Unpaid,
2407039,FT01,250,2025-09-01,Unpaid,
2412048,FT01,250,2025-09-01,Unpaid,
2411021,FT01,250,2025-09-01,Unpaid,
2409040,FT01,250,2025-09-01,Unpaid,
2405038,FT01,250,2025-09-01,Unpaid,
2408055,FT01,250,2025-09-01,Unpaid,
2411024,FT01,250,2025-09-01,Unpaid,
2409048,FT01,250,2025-09-01,Unpaid,
2412023,FT01,250,2025-09-01,Unpaid,
2407028,FT01,250,2025-09-01,Unpaid,
2408044,FT01,250,2025-09-01,Unpaid,
2405024,FT01,250,2025-09-01,Unpaid,
2411031,FT01,250,2025-09-01,Unpaid,
2409060,FT01,250,2025-09-01,Unpaid,
2405060,FT01,250,2025-09-01,Unpaid,
2402046,FT01,250,2025-09-01,Unpaid,
2403060,FT01,250,2025-09-01,Unpaid,
2412039,FT01,250,2025-09-01,Unpaid,
2402036,FT01,250,2025-09-01,Unpaid,
2410056,FT01,250,2025-09-01,Unpaid,
2410038,FT01,250,2025-09-01,Unpaid,
2406052,FT01,250,2025-09-01,Unpaid,
2406042,FT01,250,2025-09-01,Unpaid,
2402021,FT01,250,2025-09-01,Unpaid,
2404047,FT01,250,2025-09-01,Unpaid,
2407041,FT01,250,2025-09-01,Unpaid,
2410048,FT01,250,2025-09-01,Unpaid,
2406021,FT01,250,2025-09-01,Unpaid,
2404038,FT01,250,2025-09-01,Unpaid,
2402054,FT01,250,2025-09-01,Unpaid,
2411059,FT01,250,2025-09-01,Unpaid,
2403032,FT01,250,2025-09-01,Unpaid,
2409042,FT01,250,2025-09-01,Unpaid,
2401029,FT01,250,2025-09-01,Unpaid,
2408033,FT01,250,2025-09-01,Unpaid,
2406032,FT01,250,2025-09-01,Unpaid,
2403051,FT01,250,2025-09-01,Unpaid,
2409025,FT01,250,2025-09-01,Unpaid,
2405048,FT01,250,2025-09-01,Unpaid,
2411040,FT01,250,2025-09-01,Unpaid,
2404057,FT01,250,2025-09-01,Unpaid,
2410023,FT01,250,2025-09-01,Unpaid,
2403027,FT01,250,2025-09-01,Unpaid,
2407056,FT01,250,2025-09-01,Unpaid,
2403042,FT01,250,2025-09-01,Unpaid,
2408024,FT01,250,2025-09-01,Unpaid,
2411051,FT01,250,2025-09-01,Unpaid,
2409033,FT01,250,2025-09-01,Unpaid,
2412050,FT01,250,2025-09-01,Unpaid,
2412056,FT01,250,2025-09-01,Unpaid,
2404021,FT01,250,2025-09-01,Unpaid,
2212032,FT01,250,2025-09-01,Unpaid,
2212055,FT01,250,2025-09-01,Unpaid,
